theta_L,theta_R,x,y
-77.39999999999935,32.40000000000134,-26.481648636419692,6.776648472849055
-77.39999999999935,34.20000000000135,-27.127113195057127,6.738288838793086
-77.39999999999935,36.000000000001364,-27.812675102365578,6.724344653014387
-77.39999999999935,37.800000000001376,-28.540190725498093,6.734063351643871
-77.39999999999935,39.60000000000139,-29.31138366470128,6.766476021057558
-77.39999999999935,41.4000000000014,-30.127821026968075,6.820393957257673
-77.39999999999935,43.20000000000141,-30.99089130877136,6.89440892651958
-77.39999999999935,45.00000000000142,-31.90178455916946,6.986897352654653
-77.39999999999935,46.80000000000143,-32.86147542732734,7.096028501957267
-77.39999999999935,48.600000000001444,-33.87070959315166,7.219776570413657
-77.39999999999935,50.400000000001455,-34.92999394319522,7.355936411575371
-77.39999999999935,52.20000000000147,-36.0395906964016,7.502142490562884
-77.39999999999935,54.00000000000148,-37.199515517901474,7.6558905217626645
-77.39999999999935,55.80000000000149,-38.40953949677935,7.814561154116808
-77.39999999999935,57.6000000000015,-39.669194717422215,7.975445014104425
-77.39999999999935,59.40000000000151,-40.97778303336338,8.135768404118744
-77.39999999999935,61.20000000000152,-42.334387563884164,8.292718980565345
-77.39999999999935,63.000000000001535,-43.73788637988595,8.443470795966585
-77.39999999999935,64.80000000000155,-45.18696782610165,8.58520817469955
-77.39999999999935,66.60000000000156,-46.68014693811399,8.715147993676808
-77.39999999999935,68.40000000000157,-48.215782449373634,8.830560048256322
-77.39999999999935,70.20000000000158,-49.79209393884798,8.928785291838697
-77.39999999999935,72.00000000000159,-51.40717873722875,9.00725183842167
-77.39999999999935,73.8000000000016,-53.0590282824116,9.063488706135175
-77.39999999999935,75.60000000000161,-54.745543687815996,9.095137353660744
-77.39999999999935,77.40000000000163,-56.464550355854925,9.099961119327576
-77.39999999999935,79.20000000000164,-58.21381153057756,9.075852714829923
-75.59999999999934,18.00000000000125,-22.407105107616317,7.0580858045189405
-75.59999999999934,19.800000000001262,-22.789468707702138,6.8320342635674365
-75.59999999999934,21.600000000001273,-23.196241933769908,6.632118979914194
-75.59999999999934,23.400000000001285,-23.62965239162761,6.459002557857629
-75.59999999999934,25.200000000001296,-24.091972278320352,6.313227016643435
-75.59999999999934,27.000000000001307,-24.5854999177523,6.1951949291981725
-75.59999999999934,28.80000000000132,-25.11253873927672,6.105150325768924
-75.59999999999934,30.60000000000133,-25.675373893458794,6.043159887547891
-75.59999999999934,32.40000000000134,-26.276246833984843,6.009095041582819
-75.59999999999934,34.20000000000135,-26.917328334743136,6.002615633641889
-75.59999999999934,36.000000000001364,-27.600690546045847,6.023155890203017
-75.59999999999934,37.800000000001376,-28.32827881164161,6.069913375360885
-75.59999999999934,39.60000000000139,-29.101884055912212,6.141841596668883
-75.59999999999934,41.4000000000014,-29.92311659682079,6.237646813113704
-75.59999999999934,43.20000000000141,-30.793382235993853,6.3557894509025115
-75.59999999999934,45.00000000000142,-31.713861418375977,6.494490346291126
-75.59999999999934,46.80000000000143,-32.685492141355866,6.651741822132863
-75.59999999999934,48.600000000001444,-33.708957134146864,6.82532338283977
-75.59999999999934,50.400000000001455,-34.784675634818996,7.012821599509348
-75.59999999999934,52.20000000000147,-35.91279988084759,7.2116535710300536
-75.59999999999934,54.00000000000148,-37.09321621720975,7.419093203071252
-75.59999999999934,55.80000000000149,-38.32555053112961,7.632299455217549
-75.59999999999934,57.6000000000015,-39.60917755899,7.848345671469573
-75.59999999999934,59.40000000000151,-40.94323348877507,8.064249129245178
-75.59999999999934,61.20000000000152,-42.32663120563451,8.277000009983302
-75.59999999999934,63.000000000001535,-43.758077498644894,8.483589099807547
-75.59999999999934,64.80000000000155,-45.23609155915376,8.68103365876571
-75.59999999999934,66.60000000000156,-46.75902414771016,8.86640103898844
-75.59999999999934,68.40000000000157,-48.32507687832046,9.036829773986106
-75.59999999999934,70.20000000000158,-49.93232115607128,9.18954799372491
-75.59999999999934,72.00000000000159,-51.57871639819963,9.321889136315336
-75.59999999999934,73.8000000000016,-53.26212726206472,9.431305023105743
-75.59999999999934,75.60000000000161,-54.980339690580934,9.515376438192897
-75.59999999999934,77.40000000000163,-56.73107566275635,9.571821406318358
-75.59999999999934,79.20000000000164,-58.512006601991196,9.598501396729848
-75.59999999999934,81.00000000000165,-60.32076544706089,9.59342569761611
-73.79999999999933,18.00000000000125,-22.290013749344926,6.111329007925756
-73.79999999999933,19.800000000001262,-22.65503040120092,5.896933899703906
-73.79999999999933,21.600000000001273,-23.04558431301809,5.7110568746950285
-73.79999999999933,23.400000000001285,-23.464065854900834,5.554482604782652
-73.79999999999933,25.200000000001296,-23.91291352110021,5.427864070790458
-73.79999999999933,27.000000000001307,-24.394592566024066,5.331700023936299
-73.79999999999933,28.80000000000132,-24.911570594838132,5.266312101066066
-73.79999999999933,30.60000000000133,-25.466290377702304,5.231822279424944
-73.79999999999933,32.40000000000134,-26.061140334652706,5.228131472735376
-73.79999999999933,34.20000000000135,-26.698423320526913,5.254900155312802
-73.79999999999933,36.000000000001364,-27.38032451066902,5.311531940146896
-73.79999999999933,37.800000000001376,-28.10887933079065,5.397161017545323
-73.79999999999933,39.60000000000139,-28.885942470542528,5.510644274634272
-73.79999999999933,41.4000000000014,-29.71315905476114,5.650558760760854
-73.79999999999933,43.20000000000141,-30.591939008852492,5.815204945655131
-73.79999999999933,45.00000000000142,-31.523435542558573,6.002615950336251
-73.79999999999933,46.80000000000143,-32.508528495229235,6.21057263659964
-73.79999999999933,48.600000000001444,-33.547813049881825,6.43662414550438
-73.79999999999933,50.400000000001455,-34.64159405371089,6.678113205675508
-73.79999999999933,52.20000000000147,-35.789885904086916,6.93220531274156
-73.79999999999933,54.00000000000148,-36.99241769653442,7.1959207299353665
-73.79999999999933,55.80000000000149,-38.24864310659415,7.466168186412554
-73.79999999999933,57.6000000000015,-39.55775430682179,7.739779154580624
-73.79999999999933,59.40000000000151,-40.91869911198726,8.013541662664336
-73.79999999999933,61.20000000000152,-42.3302005007253,8.284232729470835
-73.79999999999933,63.000000000001535,-43.79077767477847,8.548648676827764
-73.79999999999933,64.80000000000155,-45.29876787714635,8.803632762601785
-73.79999999999933,66.60000000000156,-46.852348284877536,9.046099766276123
-73.79999999999933,68.40000000000157,-48.449557407354355,9.273057335745833
-73.79999999999933,70.20000000000158,-50.08831554426057,9.48162405832999
-73.79999999999933,72.00000000000159,-51.766443978708836,9.669044345247485
-73.79999999999933,73.8000000000016,-53.481682692656534,9.832700314929733
-73.79999999999933,75.60000000000161,-55.23170648889917,9.970120927465523
-73.79999999999933,77.40000000000163,-57.014139484186394,10.078988663152565
-73.79999999999933,79.20000000000164,-58.82656800087909,10.157144056696973
-73.79999999999933,81.00000000000165,-60.66655193099984,10.202588399663437
-73.79999999999933,82.80000000000166,-62.53163467834551,10.213484911844787
-71.99999999999932,18.00000000000125,-22.161864208706568,5.144806570909543
-71.99999999999932,19.800000000001262,-22.509197396772123,4.94157134216705
-71.99999999999932,21.600000000001273,-22.883252807325565,4.769443923126855
-71.99999999999932,23.400000000001285,-23.286603376102576,4.6293537657152655
-71.99999999999932,25.200000000001296,-23.72187414804268,4.522085538220402
-71.99999999999932,27.000000000001307,-24.191717304793627,4.448251901243769
-71.99999999999932,28.80000000000132,-24.69878352969125,4.408265788788289
-71.99999999999932,30.60000000000133,-25.24569008751239,4.402313106074264
-71.99999999999932,32.40000000000134,-25.83498623484555,4.4303269140595045
-71.99999999999932,34.20000000000135,-26.469116817265952,4.491964281617394
-71.99999999999932,36.000000000001364,-27.150385128212818,4.586587027885684
-71.99999999999932,37.800000000001376,-27.880916275566136,4.713247531216456
-71.99999999999932,39.60000000000139,-28.66262240041463,4.870680636847421
-71.99999999999932,41.4000000000014,-29.497171098624285,5.057302453314186
-71.99999999999932,43.20000000000141,-30.38595829907263,5.271216501055772
-71.99999999999932,45.00000000000142,-31.330086654540402,5.510227291545835
-71.99999999999932,46.80000000000143,-32.33035021712941,5.771861007268242
-71.99999999999932,48.600000000001444,-33.38722582621517,6.05339256238905
-71.99999999999932,50.400000000001455,-34.50087126766931,6.351877990040293
-71.99999999999932,52.20000000000147,-35.671129905212936,6.664190856244076
-71.99999999999932,54.00000000000148,-36.897541171903754,6.987061262078328
-71.99999999999932,55.80000000000149,-38.17935606755397,7.317115969896371
-71.99999999999932,57.6000000000015,-39.51555665103407,7.650918267710644
-71.99999999999932,59.40000000000151,-40.90487844800454,7.985006348804122
-71.99999999999932,61.20000000000152,-42.34583470739368,8.315929205191091
-71.99999999999932,63.000000000001535,-43.83674151915173,8.640279285650468
-71.99999999999932,64.80000000000155,-45.375742932583755,8.954721425657526
-71.99999999999932,66.60000000000156,-46.96083536919662,9.25601779646982
-71.99999999999932,68.40000000000157,-48.589890788535655,9.54104882900363
-71.99999999999932,70.20000000000158,-50.26067822540994,9.806830236582291
-71.99999999999932,72.00000000000159,-51.970883461819675,10.050526386468231
-71.99999999999932,73.8000000000016,-53.71812672053062,10.26946035506387
-71.99999999999932,75.60000000000161,-55.49997836685586,10.461121050491519
-71.99999999999932,77.40000000000163,-57.313972680825316,10.623167805255452
-71.99999999999932,79.20000000000164,-59.157619815449976,10.753432837666479
-71.99999999999932,81.00000000000165,-61.028416091211085,10.849921960186817
-71.99999999999932,82.80000000000166,-62.9238527957002,10.910813881584751
-71.99999999999932,84.60000000000167,-64.84142366396685,10.93445841249755
-70.1999999999993,18.00000000000125,-22.021415098269365,4.153901364342334
-70.1999999999993,19.800000000001262,-22.350604719558575,3.9612356531039374
-70.1999999999993,21.600000000001273,-22.707770786319465,3.8025119601139963
-70.1999999999993,23.400000000001285,-23.095692975096117,3.678833154988342
-70.1999999999993,25.200000000001296,-23.517207627540447,3.5911417211305086
-70.1999999999993,27.000000000001307,-23.97517821881403,3.5401864644227077
-70.1999999999993,28.80000000000132,-24.47246137084414,3.5264885252118914
-70.1999999999993,30.60000000000133,-25.011868947265867,3.5503079298594695
-70.1999999999993,32.40000000000134,-25.596127092141156,3.611612137976323
-70.1999999999993,34.20000000000135,-26.22783339542162,3.710048186919707
-70.1999999999993,36.000000000001364,-26.909413648433215,3.8449200726030384
-70.1999999999993,37.800000000001376,-27.64307985360435,4.015172908963757
-70.1999999999993,39.60000000000139,-28.430791239054283,4.219385165260686
-70.1999999999993,41.4000000000014,-29.274219975914715,4.455769897491976
-70.1999999999993,43.20000000000141,-30.174723096479937,4.722185395537368
-70.1999999999993,45.00000000000142,-31.133321776719384,5.0161551080045275
-70.1999999999993,46.80000000000143,-32.15068870934401,5.334896141580833
-70.1999999999993,48.600000000001444,-33.22714380063269,5.675355123185627
-70.1999999999993,50.400000000001455,-34.36265793000049,6.034249815837406
-70.1999999999993,52.20000000000147,-35.55686406818827,6.408114630536966
-70.1999999999993,54.00000000000148,-36.80907469982717,6.793348092139354
-70.1999999999993,55.80000000000149,-38.1183042645994,7.186260389933752
-70.1999999999993,57.6000000000015,-39.48329522567874,7.583119347329847
-70.1999999999993,59.40000000000151,-40.902546385443046,7.980193441327431
-70.1999999999993,61.20000000000152,-42.374342175224406,8.373790848535982
-70.1999999999993,63.000000000001535,-43.89678182004285,8.760293850171632
-70.1999999999993,64.80000000000155,-45.46780749148175,9.13618826092609
-70.1999999999993,66.60000000000156,-47.08523078565236,9.498087833159563
-70.1999999999993,68.40000000000157,-48.746757077620856,9.842753816109623
-70.1999999999993,70.20000000000158,-50.45000749434354,10.167110016328358
-70.1999999999993,72.00000000000159,-52.19253840698238,10.468253813742674
-70.1999999999993,73.8000000000016,-53.97185846765478,10.743463645306756
-70.1999999999993,75.60000000000161,-55.78544330629996,10.990203485061498
-70.1999999999993,77.40000000000163,-57.630748064017006,11.20612483583286
-70.1999999999993,79.20000000000164,-59.50521797484488,11.389066713353197
-70.1999999999993,81.00000000000165,-61.40629722378366,11.537054056430472
-70.1999999999993,82.80000000000166,-63.33143630993942,11.64829494341202
-70.1999999999993,84.60000000000167,-65.2780981344407,11.721176940421714
-70.1999999999993,86.40000000000168,-67.24376301689347,11.754262854048536
-68.3999999999993,18.00000000000125,-21.867092831553684,3.133105369998714
-68.3999999999993,19.800000000001262,-22.177525458225794,2.9502845608483046
-68.3999999999993,21.600000000001273,-22.517272669395666,2.8045306848519385
-68.3999999999993,23.400000000001285,-22.889350918972276,2.697156829022627
-68.3999999999993,25.200000000001296,-23.296838625904197,2.629296880294679
-68.3999999999993,27.000000000001307,-23.742840780580867,2.601864229155794
